,regionId,cryptoCurrencyId,providerName,fiatCurrencyId,amountIn,amountOut,exchangeRate,networkFee,providerFee,extraFee,chainName,paymentMethod,symbol,spread,bestRate
540,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,21009,22922.162368,0.8986451482760912,0.19,409.92,0,Ethereum Mainnet,sepa-bank-transfer,USDT,5.684341886080801e-13,False
541,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,23007,24503.827541,0.8985608457763999,0.2,988.62,0,Ethereum Mainnet,debit-credit-card,USDT,-3.410605131648481e-13,False
542,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,23007,25102.12784,0.8986449333611553,0.19,448.91,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.4779288903810084e-12,False
543,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,25005,26631.835236,0.8985606807769604,0.2,1074.48,0,Ethereum Mainnet,debit-credit-card,USDT,2.2737367544323206e-13,False
544,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,25005,27282.093312,0.8986451193324031,0.19,487.89,0,Ethereum Mainnet,sepa-bank-transfer,USDT,1.7621459846850485e-12,False
545,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,27003,28759.842931,0.8985608879019508,0.2,1160.33,0,Ethereum Mainnet,debit-credit-card,USDT,-1.1368683772161603e-12,False
546,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,27003,29462.058785,0.898644938332676,0.19,526.88,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-3.410605131648481e-13,False
547,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,29001,30887.850625,0.8985607427645348,0.2,1246.19,0,Ethereum Mainnet,debit-credit-card,USDT,-6.821210263296962e-13,False
548,de,0xdac17f958d2ee523a2206206994597c13d831ec7,ramp-network,eur,29001,31642.024257,0.8986450983365732,0.19,565.86,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-7.958078640513122e-13,False
549,de,0xdac17f958d2ee523a2206206994597c13d831ec7,revolut,eur,1029,1130.739184,0.8982619638305557,0.1,13.2,0,Ethereum Mainnet,debit-credit-card,USDT,-4.440892098500626e-14,False
550,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,1029,1128.44801,0.9118400386740013,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,7.546741009889502e-14,False
551,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,1029,1132.922378,0.9082388141158245,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,7.546741009889502e-14,False
552,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,3027,3319.622192,0.9118399329823496,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-1.5190626534433704e-13,False
553,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,3027,3332.784783,0.9082386875144347,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,-1.5190626534433704e-13,False
554,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,5025,5510.796373,0.9118399115052912,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
555,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,5025,5532.647187,0.9082386617543773,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
556,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,7023,7701.970555,0.9118399021300855,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
557,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,7023,7732.509592,0.9082386505340916,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
558,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,9021,9893.144737,0.9118398969077974,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
559,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,9021,9932.371996,0.908238644375478,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
560,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,11019,12084.318918,0.9118398936548158,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
561,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,11019,12132.234401,0.9082386403754086,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
562,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,13017,14275.4931,0.9118398913365732,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
563,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,13017,14332.096805,0.9082386376666677,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
564,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,15015,16466.667282,0.9118398896352948,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
565,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,15015,16531.95921,0.9082386356238777,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,True
566,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,17013,18657.841463,0.9118398883824839,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
567,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,17013,18731.821614,0.9082386341093841,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,True
568,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,19011,20849.015645,0.9118398873492716,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
569,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,19011,20931.684019,0.9082386328698382,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,True
570,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,21009,23040.189827,0.911839886512581,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
571,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,21009,23131.546423,0.9082386319053235,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,True
572,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,23007,25231.364008,0.9118398858573512,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
573,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,23007,25331.408828,0.9082386310724778,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,True
574,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,25005,27422.53819,0.9118398852735813,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,False
575,de,0xdac17f958d2ee523a2206206994597c13d831ec7,sardine,eur,25005,27531.271232,0.9082386304057172,0.03592292,0.0,0,Ethereum Mainnet,debit-credit-card,USDT,3.028410855421271e-13,True
576,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,1029,1085.53,0.913664293018157,0.17,37.02,0,Ethereum Mainnet,debit-credit-card,USDT,4.973799150320701e-14,False
577,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,1029,1111.05,0.9071148913190226,0.17,20.98,0,Ethereum Mainnet,debit-credit-card,USDT,-2.4868995751603507e-14,False
578,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,1029,1114.84,0.9137095906138998,0.17,10.19,0,Ethereum Mainnet,sepa-bank-transfer,USDT,1.4210854715202004e-14,False
579,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,1029,1130.77,0.9071959814993322,0.17,3.0,0,Ethereum Mainnet,sepa-bank-transfer,USDT,7.283063041541027e-14,False
580,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,3027,3195.83,0.9136531042014125,0.17,106.95,0,Ethereum Mainnet,debit-credit-card,USDT,-1.1368683772161603e-13,False
581,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,3027,3269.82,0.9071110948003254,0.17,60.74,0,Ethereum Mainnet,debit-credit-card,USDT,-1.4921397450962104e-13,False
582,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,3027,3279.88,0.9137102576923546,0.17,29.97,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.2789769243681803e-13,False
583,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,3027,3326.6,0.9072476402332713,0.17,8.78,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.8118839761882555e-13,False
584,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,5025,5306.12,0.9136525370704017,0.17,176.88,0,Ethereum Mainnet,debit-credit-card,USDT,1.9895196601282805e-13,False
585,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,5025,5428.6,0.9071086467965958,0.17,100.5,0,Ethereum Mainnet,debit-credit-card,USDT,7.105427357601002e-14,False
586,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,5025,5445.04,0.9136902575555,0.17,49.75,0,Ethereum Mainnet,sepa-bank-transfer,USDT,7.105427357601002e-14,False
587,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,5025,5522.59,0.9072301220985082,0.17,14.57,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-2.184918912462308e-13,False
588,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,7023,7610.13,0.9136900420886371,0.17,69.53,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.8474111129762605e-13,False
589,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,7023,7718.51,0.9072295041400478,0.17,20.37,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-3.907985046680551e-14,False
590,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,9021,9775.21,0.9136908567693176,0.17,89.31,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-4.405364961712621e-13,False
591,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,9021,9914.44,0.9072292534928851,0.17,26.16,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-7.460698725481052e-14,False
592,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,11019,11940.3,0.9136906107886736,0.17,109.09,0,Ethereum Mainnet,sepa-bank-transfer,USDT,2.1316282072803006e-13,False
593,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,11019,12110.35,0.9072297662743026,0.17,31.96,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-8.029132914089132e-13,False
594,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,13017,14105.39,0.9136904403210404,0.17,128.87,0,Ethereum Mainnet,sepa-bank-transfer,USDT,8.810729923425242e-13,False
595,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,13017,14306.28,0.9072295523364564,0.17,37.75,0,Ethereum Mainnet,sepa-bank-transfer,USDT,7.105427357601002e-14,False
596,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,15015,16270.48,0.9136903152211859,0.17,148.65,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-2.8421709430404007e-13,False
597,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,15015,16502.21,0.9072293953355339,0.17,43.54,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-8.739675649849232e-13,False
598,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,17013,18435.57,0.9136902195050113,0.17,168.43,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.4495071809506044e-12,False
599,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,17013,18698.12,0.9072297107944544,0.17,49.34,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.6058265828178264e-12,False
600,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,19011,20600.65,0.9136905874329206,0.17,188.21,0,Ethereum Mainnet,sepa-bank-transfer,USDT,1.0231815394945443e-12,False
601,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,19011,20894.05,0.9072295701407818,0.17,55.13,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-7.318590178329032e-13,False
602,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,21009,22765.74,0.9136904840343427,0.17,207.99,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.4210854715202004e-13,False
603,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,21009,23089.97,0.9072294160624722,0.17,60.93,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.4566126083082054e-12,False
604,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,23007,24930.83,0.9136903985948321,0.17,227.77,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.3073986337985843e-12,False
605,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,23007,25285.89,0.9072296842230984,0.17,66.72,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-5.826450433232822e-13,False
606,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,25005,27095.92,0.9136903268093499,0.17,247.55,0,Ethereum Mainnet,sepa-bank-transfer,USDT,1.1652900866465643e-12,False
607,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,25005,27481.82,0.907229579409224,0.17,72.51,0,Ethereum Mainnet,sepa-bank-transfer,USDT,2.8421709430404007e-13,False
608,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,27003,29261.01,0.9136902656470164,0.17,267.33,0,Ethereum Mainnet,sepa-bank-transfer,USDT,0.0,False
609,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,27003,29677.74,0.9072294588469337,0.17,78.31,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-4.405364961712621e-13,False
610,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,29001,31426.1,0.9136902129121973,0.17,287.11,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.1937117960769683e-12,False
611,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transak,eur,29001,31873.66,0.9072296686354815,0.17,84.1,0,Ethereum Mainnet,sepa-bank-transfer,USDT,4.405364961712621e-13,False
612,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transfimeld,eur,1029,1126.10241,0.9001401568796927,0.12,15.23,0,Ethereum Mainnet,sepa-bank-transfer,USDT,2.3092638912203256e-14,False
613,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transfimeld,eur,3027,3312.906303,0.9001401570879258,0.12,44.8,0,Ethereum Mainnet,sepa-bank-transfer,USDT,7.815970093361102e-14,False
614,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transfimeld,eur,5025,5499.710197,0.9001401569668926,0.12,74.37,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-2.2737367544323206e-13,False
615,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transfimeld,eur,7023,7686.51409,0.9001401570318334,0.12,103.94,0,Ethereum Mainnet,sepa-bank-transfer,USDT,3.979039320256561e-13,False
616,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transfimeld,eur,9021,9873.317984,0.9001401569768384,0.12,133.51,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-7.958078640513122e-13,False
617,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transfimeld,eur,11019,12060.121877,0.9001401570164248,0.12,163.08,0,Ethereum Mainnet,sepa-bank-transfer,USDT,7.105427357601002e-13,False
618,de,0xdac17f958d2ee523a2206206994597c13d831ec7,transfimeld,eur,13017,14246.925771,0.9001401569806775,0.12,192.65,0,Ethereum Mainnet,sepa-bank-transfer,USDT,4.263256414560601e-13,False
619,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,1029,1147.61894,0.887420000231087,0.18,10.4,0,Ethereum Mainnet,sepa-bank-transfer,USDT,4.085620730620576e-14,True
620,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,1029,1153.866955,0.8875200000852784,0.18,4.74,0,Ethereum Mainnet,debit-credit-card,USDT,7.283063041541027e-14,True
621,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,3027,3376.349417,0.8874200001083596,0.18,30.58,0,Ethereum Mainnet,sepa-bank-transfer,USDT,2.2026824808563106e-13,True
622,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,3027,3394.954479,0.8875200002350312,0.18,13.73,0,Ethereum Mainnet,debit-credit-card,USDT,-1.4566126083082054e-13,True
623,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,5025,5605.079894,0.8874200000832316,0.18,50.76,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-3.979039320256561e-13,True
624,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,5025,5636.042004,0.8875200001082179,0.18,22.72,0,Ethereum Mainnet,debit-credit-card,USDT,-3.623767952376511e-13,True
625,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,7023,7833.810371,0.8874200000724016,0.18,70.94,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.1368683772161603e-13,True
626,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,7023,7877.129529,0.8875200000535627,0.18,31.71,0,Ethereum Mainnet,debit-credit-card,USDT,3.268496584496461e-13,True
627,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,9021,10062.540848,0.8874200000663689,0.18,91.12,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-7.389644451905042e-13,True
628,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,9021,10118.217054,0.8875200000231187,0.18,40.7,0,Ethereum Mainnet,debit-credit-card,USDT,-8.029132914089132e-13,True
629,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,11019,12291.271325,0.8874200000625241,0.18,111.3,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-4.405364961712621e-13,True
630,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,11019,12359.304579,0.8875200000037153,0.18,49.69,0,Ethereum Mainnet,debit-credit-card,USDT,8.029132914089132e-13,True
631,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,13017,14520.001802,0.8874200000598594,0.18,131.48,0,Ethereum Mainnet,sepa-bank-transfer,USDT,-1.4210854715202004e-13,True
632,de,0xdac17f958d2ee523a2206206994597c13d831ec7,unlimitmeld,eur,13017,14600.392103,0.8875200000510561,0.18,58.68,0,Ethereum Mainnet,debit-credit-card,USDT,5.826450433232822e-13,True
633,gb,0x0000000000000000000000000000000000000000,banxa,gbp,1029,0.531638,1935.4711288508345,0.03,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-2.7283730830163222e-14,True
634,gb,0x0000000000000000000000000000000000000000,banxa,gbp,3027,1.563932,1935.4869649064024,0.03,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,2.0008994461306884e-13,True
635,gb,0x0000000000000000000000000000000000000000,banxa,gbp,5025,2.596232,1935.4857347109196,0.03,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-2.546574062733953e-13,True
636,gb,0x0000000000000000000000000000000000000000,banxa,gbp,7023,3.628532,1935.4852044848992,0.03,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-2.546574062733953e-13,True
637,gb,0x0000000000000000000000000000000000000000,banxa,gbp,9021,4.660831,1935.4853243981597,0.03,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,6.54837295499533e-13,True
638,gb,0x0000000000000000000000000000000000000000,banxa,gbp,11019,5.69313,1935.485400825205,0.03,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,6.54837295499533e-13,True
639,gb,0x0000000000000000000000000000000000000000,banxa,gbp,13017,6.72543,1935.4851660042552,0.03,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,6.54837295499533e-13,True
640,gb,0x0000000000000000000000000000000000000000,blockchaindotcom,gbp,1029,0.52838932,1927.839873826367,0.06,10.29,0,Ethereum Mainnet,debit-credit-card,ETH,2.3092638912203256e-14,False
641,gb,0x0000000000000000000000000000000000000000,coinbase,gbp,1029,0.50733884,1978.5987605443338,0.08,25.1,0,Ethereum Mainnet,debit-credit-card,ETH,-4.973799150320701e-14,False
642,gb,0x0000000000000000000000000000000000000000,coinbase,gbp,3027,1.49210697,1979.1409459068475,0.08,73.83,0,Ethereum Mainnet,debit-credit-card,ETH,-1.4210854715202004e-13,False
643,gb,0x0000000000000000000000000000000000000000,coinbase,gbp,5025,2.47701658,1979.1389527154477,0.08,122.56,0,Ethereum Mainnet,debit-credit-card,ETH,3.268496584496461e-13,False
644,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,1029,0.5073563489994283,1932.4681792857684,0.04,48.51,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.263256414560601e-14,False
645,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,1029,0.5079295373498605,1930.2874274954181,0.04,48.51,0,Ethereum Mainnet,debit-credit-card,ETH,-4.263256414560601e-14,False
646,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,1029,0.5175434494815796,1930.292038283361,0.04,29.95,0,Ethereum Mainnet,debit-credit-card,ETH,1.0658141036401503e-14,False
647,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,3027,1.4923193051416908,1932.7097023154524,0.04,142.74,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.9895196601282805e-13,False
648,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,3027,1.4941118845625379,1930.3909096770706,0.04,142.74,0,Ethereum Mainnet,debit-credit-card,ETH,1.9895196601282805e-13,False
649,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,3027,1.5223960550261328,1930.3912344607024,0.04,88.14,0,Ethereum Mainnet,debit-credit-card,ETH,-1.7053025658242404e-13,False
650,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,5025,2.4772770868518457,1932.759167479575,0.04,236.98,0,Ethereum Mainnet,sepa-bank-transfer,ETH,4.547473508864641e-13,False
651,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,5025,2.4802756114524085,1930.4225618685325,0.04,236.98,0,Ethereum Mainnet,debit-credit-card,ETH,4.547473508864641e-13,False
652,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,5025,2.5272323174379863,1930.42403198839,0.04,146.33,0,Ethereum Mainnet,debit-credit-card,ETH,-1.1368683772161603e-13,False
653,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,7023,3.462362803434804,1932.7090717822878,0.04,331.22,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.7053025658242404e-13,False
654,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,7023,3.466423415646306,1930.4450719423558,0.04,331.22,0,Ethereum Mainnet,debit-credit-card,ETH,1.7053025658242404e-13,False
655,gb,0x0000000000000000000000000000000000000000,mercuryo,gbp,7023,3.5320488439345885,1930.4461238436581,0.04,204.53,0,Ethereum Mainnet,debit-credit-card,ETH,-2.8421709430404007e-13,False
